Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
3/31/2009,19.45338058,7036865,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/1/2009,18.83986664,13157816,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/2/2009,19.52514648,9934444,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/3/2009,19.3170433,5918617,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/6/2009,19.3923912,5996965,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/7/2009,18.94391823,5507616,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/8/2009,18.99055099,4958649,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/9/2009,20.30012321,7828001,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/13/2009,19.97721481,5688583,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/14/2009,19.52514648,6352304,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/15/2009,19.21300125,7218096,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/16/2009,19.70095062,9871660,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/17/2009,19.79064751,7762315,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/20/2009,19.08383179,5156762,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/21/2009,19.50361443,5548769,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/22/2009,19.74759483,6916836,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/23/2009,20.82394791,12625996,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/24/2009,21.68144798,10299543,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/27/2009,20.98899269,7666028,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/28/2009,20.63019562,5964254,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/29/2009,21.16838455,4695376,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
4/30/2009,20.96746445,8531292,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/1/2009,21.23655128,5441930,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/4/2009,22.0079422,6020180,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/5/2009,22.36314011,6557804,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/6/2009,22.29855537,5880893,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/7/2009,21.88595772,5852403,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/8/2009,22.02228737,5184989,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/11/2009,21.67786026,4013717,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/12/2009,21.56304932,4512035,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/13/2009,20.93876266,4388049,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/14/2009,20.8526516,4471938,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/15/2009,20.75219345,4960495,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/18/2009,21.30830765,5598100,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/19/2009,21.5128212,5547186,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/20/2009,21.65992165,6918155,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/21/2009,21.16838455,6835586,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/22/2009,21.24732208,3790806,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/26/2009,21.98641396,4938336,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/27/2009,21.63122749,5761392,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/28/2009,21.53075981,4895073,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
5/29/2009,21.65273476,7059288,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/1/2009,22.68604279,5431906,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/2/2009,22.52099991,4671370,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/3/2009,22.302145,6162896,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/4/2009,22.58559036,3792389,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/5/2009,22.84032249,4209720,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/8/2009,22.84750175,3833278,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/9/2009,22.95872688,3777352,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/10/2009,22.66452599,4375387,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/11/2009,22.68964005,3558926,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/12/2009,22.52099991,3842511,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/15/2009,22.1909256,4753148,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/16/2009,21.74962234,3618808,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/17/2009,21.91825485,4422343,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/18/2009,22.02947617,2580755,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/19/2009,21.9577179,4098133,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/22/2009,21.33701706,3705335,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/23/2009,21.34778023,4087845,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/24/2009,21.63495255,4151948,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/25/2009,22.15545464,4162500,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/26/2009,22.52877617,7016816,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/29/2009,22.5323658,3548638,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
6/30/2009,22.16263962,3548638,1.911798339,13.25846775,16.0444785,15.69,3.89072974,4.5,1.82,3.36,1.36,7.67,0.77,10.5366738,6.11803595,-0.988770543,-109.0546464,2.48,10,1.013515766,1268.21351,10587.2214,2691.146789,1287.871753,352.4848228,426.7742531,311.5532649,0.466268186,1.594193407,1.483272699,7.176817733,18.92980356
7/1/2009,21.95801926,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/2/2009,21.40162086,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/6/2009,21.35136604,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/7/2009,20.81291389,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/8/2009,20.73394585,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/9/2009,20.85239983,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/10/2009,20.96727371,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/13/2009,21.24726295,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/14/2009,21.41956711,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/15/2009,22.00109673,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/16/2009,22.34570694,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/17/2009,22.0082798,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/20/2009,22.71903038,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
7/21/2009,22.90210152,3548638,1.921114982,12.92472367,16.13023878,16.58,3.880305521,4.79,1.91,3.72,1.48,7.72,0.73,10.54202374,6.120237704,-0.999201838,-111.3910791,2.51,10.6,1.040723606,1258,10603,2674,1262,344,430,296,0.44,1.573641782,1.475680005,7.32921229,19.09236077
