Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
1/2/2013,23.32554436,13767900,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/3/2013,23.13294601,16739300,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/4/2013,22.84070778,21372100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/7/2013,22.8871994,17897100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/8/2013,22.38907433,17863300,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/9/2013,22.51527405,18800400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/10/2013,22.58168411,15658100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/11/2013,22.74970245,11191500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/14/2013,22.91100502,11584900,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/15/2013,23.25375366,13040200,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/16/2013,23.88550949,16512700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/17/2013,24.47692871,14424800,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/18/2013,25.08179665,17842200,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/22/2013,24.47692871,15809700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/23/2013,25.40439034,10981600,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/24/2013,25.17588806,11327100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/25/2013,25.26997566,8934600,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/28/2013,24.79281044,7140100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/29/2013,25.0750885,8838500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/30/2013,24.81969833,10841800,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
1/31/2013,24.65838623,10720700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/1/2013,24.98771286,9527500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/4/2013,25.05491447,6348000,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/5/2013,25.00115776,7284400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/6/2013,24.96082497,5738900,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/7/2013,24.47692871,9872500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/8/2013,24.36268806,13858700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/11/2013,24.09385109,6032100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/12/2013,23.80485344,7473800,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/13/2013,23.70404816,4859800,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/14/2013,24.57774162,7570100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/15/2013,25.25653839,13296300,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/19/2013,25.66650009,8292700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/20/2013,25.94878197,8096400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/21/2013,26.06303024,7260900,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/22/2013,25.84797096,4490400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/25/2013,25.11540031,4665600,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/26/2013,24.92721939,4463000,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/27/2013,24.68527794,12238400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
2/28/2013,24.81296349,10321000,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/1/2013,25.41111755,8929400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/4/2013,25.70010948,5420800,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/5/2013,25.20949173,6650400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/6/2013,25.36406517,5489500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/7/2013,25.19605637,4442500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/8/2013,25.09524155,4114500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/11/2013,25.31702232,4614400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/12/2013,24.98099136,6523900,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/13/2013,24.98099136,3710600,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/14/2013,25.24309731,9859700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/15/2013,25.8748455,12208300,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/18/2013,25.64633179,5178700,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/19/2013,25.78075218,5108400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/20/2013,26.25121117,7072900,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/21/2013,25.86812782,4736100,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/22/2013,26.19071579,3323400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/25/2013,26.42595291,6065000,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/26/2013,27.02409935,7249500,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/27/2013,26.98377419,4274800,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
3/28/2013,27.40717506,7263400,2.546326971,14.50639226,11.37878449,1.845383718,3.860525184,15.35,2.27,14.26,2.11,23.65,7.03,49.54,24.42,-5.09,257.66,6.78,3.36,5.28,7976,3363,5206,3941,1821,2130,1540,0.98,3.161312946,12.68759533,10.72013551,27.01
4/1/2013,27.63567162,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/2/2013,27.36013412,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/3/2013,27.26603889,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/4/2013,27.95827484,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/5/2013,27.76338005,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/8/2013,28.07252312,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/9/2013,28.59674835,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/10/2013,29.31586075,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/11/2013,29.30229568,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/12/2013,29.22768402,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/15/2013,28.10850716,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/16/2013,28.79358292,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/17/2013,28.65114212,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/18/2013,28.70540619,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/19/2013,28.75287819,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/22/2013,29.98059273,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/23/2013,30.61819077,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/24/2013,30.06198883,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/25/2013,30.00773239,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/26/2013,31.0929985,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/29/2013,30.67923737,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
4/30/2013,31.2354393,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/1/2013,30.8962841,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/2/2013,29.83815575,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/3/2013,30.30616951,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/6/2013,30.24511528,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/7/2013,30.46219063,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/8/2013,29.49899864,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/9/2013,30.00773239,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/10/2013,30.5300045,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/13/2013,30.21120834,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/14/2013,30.76063156,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
5/15/2013,31.22186852,7263400,2.545410408,14.53098117,11.43695745,1.87,3.832517333,14.92,2.21,13.89,2.05,24.21,8.19,64.01,22.66,-5.26,-10258.37,6.77,2.96,5.36,7479,2957,4329,3176,1305,1532,968,0.6,3.161288731,12.56645495,10.74717024,27.17
