Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
5/12/2009,16.00462914,19091288,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/13/2009,16.03634644,16314298,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/14/2009,15.72972584,20020217,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/15/2009,15.268013,33178825,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/18/2009,15.2257185,21061901,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/19/2009,15.11293793,16563568,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/20/2009,15.183424,20836599,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/21/2009,15.268013,13163818,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/22/2009,15.48653221,15513756,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/26/2009,15.70857239,15573572,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/27/2009,15.64513206,12402251,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/28/2009,15.71914387,12396207,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
5/29/2009,15.88126755,15190288,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/1/2009,15.85307884,14323677,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/2/2009,15.91299248,11403293,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/3/2009,15.90241623,16699875,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
6/4/2009,15.77201271,16699041,3.762633487,5.48774349,19.00511137,11.64,3.505443099,18.01,1.53,14.85,1.26,27.45,1.53,28.69037533,12.25350682,6.188370328,0,11.77,17.98,5.897670653,7188.480844,19967.10352,7518.894236,4357.144908,1584.627904,2128.297505,1310.045603,0.851957457,1.05930062,1.341567308,4.972764736,51.91109383
