Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
6/9/2010,8.707033157,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/10/2010,8.940899849,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/11/2010,9.270711899,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/14/2010,9.192759514,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/15/2010,9.306689262,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/16/2010,9.282707214,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/17/2010,9.27671051,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/18/2010,9.120799065,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/21/2010,9.05483532,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/22/2010,8.976880074,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/23/2010,8.92291069,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/24/2010,8.67105484,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/25/2010,8.778993607,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/28/2010,8.719025612,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/29/2010,8.56311512,44091982,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
6/30/2010,8.551122665,68386787,1.12,9.071428571,7.63,11.17,0.93,49.92,1.93,39.78,1.54,105.03,1.17,10.23,4.61,-17.05,196.24,25.92,90.08,7.93,17262,90082,16576,12374,3561,5612,2026,0.25,1.331585845,0.90957923,10.92473118,195.11
7/1/2010,8.533128738,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/2/2010,8.479164124,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/6/2010,8.569112778,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/7/2010,8.766997337,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/8/2010,8.886930466,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/9/2010,8.856947899,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/12/2010,8.952894211,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/13/2010,8.868943214,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/14/2010,8.898923874,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/15/2010,8.916915894,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/16/2010,8.731020927,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/19/2010,8.832962036,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/20/2010,8.72502327,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/21/2010,8.695041656,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/22/2010,8.880933762,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/23/2010,8.743011475,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/26/2010,9.00686264,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/27/2010,9.156777382,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/28/2010,8.99487114,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/29/2010,9.048837662,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
7/30/2010,8.99487114,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/2/2010,9.282707214,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/3/2010,9.798412323,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/4/2010,9.968184471,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/5/2010,9.816603661,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/6/2010,9.846917152,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/9/2010,9.95606041,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/10/2010,10.04701138,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/11/2010,9.701395035,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/12/2010,9.822662354,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/13/2010,9.749905586,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/16/2010,9.71958828,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/17/2010,9.865110397,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/18/2010,9.762030602,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/19/2010,9.71958828,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/20/2010,9.652890205,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/23/2010,9.762030602,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/24/2010,9.592256546,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/25/2010,9.695335388,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/26/2010,9.640763283,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/27/2010,9.755965233,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/30/2010,9.616511345,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
8/31/2010,9.646826744,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/1/2010,9.871172905,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/2/2010,9.943930626,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/3/2010,9.980314255,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/7/2010,9.901489258,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/8/2010,10.04094791,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/9/2010,10.16827869,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/10/2010,10.30166912,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/13/2010,10.28954124,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/14/2010,10.35624027,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/15/2010,10.47144508,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/16/2010,10.41081142,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/17/2010,10.3441143,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/20/2010,10.47750854,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/21/2010,10.39262295,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/22/2010,10.44112587,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/23/2010,10.33198738,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/24/2010,10.55026913,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/27/2010,10.41081142,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/28/2010,10.56845856,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/29/2010,10.55026913,68386787,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
9/30/2010,10.41081142,44578192,1.09,7.834862385,8.13,10.81,0.86,51.1,2.07,41.59,1.69,104.19,1.2,9.77,4.4,-18.5,-119.98,24.68,86.88,8.15,19268,86878,17132,13448,4201,6414,2475,0.31,1.050430504,0.790009251,9.930232558,191.07
10/1/2010,10.41687489,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/4/2010,10.24709797,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/5/2010,10.44718933,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/6/2010,10.46538067,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/7/2010,10.5381403,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/8/2010,10.58664703,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/11/2010,10.5381403,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/12/2010,10.59877777,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/13/2010,10.75036144,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/14/2010,10.7079134,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/15/2010,10.7624855,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/18/2010,10.79280281,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/19/2010,10.54420567,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/20/2010,10.7079134,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/21/2010,10.68972492,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/22/2010,10.61090374,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/25/2010,10.68366528,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
10/26/2010,10.60483932,44578192,0.77,13.50649351,8.4,10.99,1.08,54.09,2.24,45.32,1.88,103.35,1.17,6.9,3.1,-14.35,-35.14,24.17,88.07,6.13,22464,88068,15995,12205,3763,5992,866,0.11,1.238095238,0.946314832,9.62962963,191.42
