Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
8/6/2009,11.92092419,24197800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/7/2009,12.10511875,2454300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/10/2009,11.76620197,2421000,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/11/2009,11.54517174,2305400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/12/2009,11.78830242,1451300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/13/2009,12.19352818,1150600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/14/2009,12.23036671,637800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/17/2009,11.95039368,254400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/18/2009,12.5766468,1446700,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/19/2009,13.18079472,2070800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/20/2009,13.08502007,1882100,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/21/2009,13.12922382,863600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/24/2009,12.89345932,1021600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/25/2009,13.15132809,530800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/26/2009,13.15132809,708600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/27/2009,13.37972355,1161100,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/28/2009,13.60812092,1295000,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
8/31/2009,13.40919399,1004800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/1/2009,13.15132809,1383500,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/2/2009,13.02607727,1293400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/3/2009,12.85661793,3657700,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/4/2009,13.08502007,1158600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/8/2009,13.04081631,574900,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/9/2009,12.71663094,551200,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/10/2009,12.56191349,415200,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/11/2009,12.43666077,620300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/14/2009,12.26720333,1614500,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/15/2009,12.65769291,1986900,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/16/2009,12.95239925,2021100,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/17/2009,12.2598381,1446400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/18/2009,11.9356575,899900,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/21/2009,12.23773193,553000,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/22/2009,12.70926762,1114100,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/23/2009,12.81978226,530300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/24/2009,12.88609219,778800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/25/2009,12.62085533,468500,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/28/2009,13.00397205,233600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/29/2009,12.54717636,356700,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
9/30/2009,12.5766468,512600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/1/2009,12.0167017,660500,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/2/2009,11.8546114,629600,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/5/2009,12.14931965,188900,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/6/2009,12.13458347,469400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/7/2009,11.88408375,291700,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/8/2009,11.79567242,557300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/9/2009,11.97249985,870500,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/12/2009,12.03880692,1288800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/13/2009,12.17879295,557300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/14/2009,12.42192841,695500,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/15/2009,12.64295864,2092000,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/16/2009,12.10511875,1263800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/19/2009,11.96513081,2142900,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/20/2009,12.17879295,489000,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/21/2009,12.14931965,233800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/22/2009,11.99460316,983400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/23/2009,11.82514191,1134100,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/26/2009,11.6704216,162400,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/27/2009,11.3830843,328800,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/28/2009,10.9999609,622000,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/29/2009,11.081007,1183300,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
10/30/2009,11.05153465,278100,1.300122152,13.35978769,7.551044178,4.452833029,1.191002678,0.62,2.45,0.46,1.85,1.02,1.34,-12.88465037,-6.007103158,0.247918525,-73.10214154,0.25,0.76,-0.041160759,254,758,363,141,24,65,2,0.01,2.215163965,3.005669178,11.81417842,1.971818348
11/2/2009,10.95575619,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/3/2009,10.67578506,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/4/2009,10.8894453,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/5/2009,11.28730106,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/6/2009,11.26519966,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/9/2009,11.5378027,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/10/2009,11.3830843,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/11/2009,11.31677055,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/12/2009,11.49359894,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/13/2009,11.4788599,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/16/2009,11.79567242,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/17/2009,11.83987904,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/18/2009,11.81040955,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/19/2009,11.47149277,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/20/2009,11.37571144,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/23/2009,11.19152451,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/24/2009,11.24309826,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/25/2009,11.41991901,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/27/2009,11.68515396,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
11/30/2009,11.68515396,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/1/2009,11.75883293,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/2/2009,11.50096703,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/3/2009,11.73672771,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/4/2009,12.17142391,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/7/2009,12.42929363,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/8/2009,12.34088326,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/9/2009,12.38508797,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/10/2009,12.35561657,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/11/2009,12.21563148,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
12/14/2009,12.41456223,278100,1.366716579,14.14459663,7.609033454,4.42,1.205691928,0.86,1.37,0.7,1.11,0.93,0.89,-9.79,-4.7,0.22,-122.22,0.63,1.04,-0.04,472,1040,428,178,5,46,-21,-0.1,2.211400879,2.996703787,11.74721817,1.97
