Date,close,volume,ttm_net_eps,pe_ratio,ttm_sales_per_share,book_value_per_share,ttm_fcf_per_share,current_assets,current_ratio,current_assets___inventory,quick_ratio,total_liabilities,debt_to_equity_ratio,return_on_equity,return_on_assets,tangible_equity,return_on_tangible_equity,current_liabilities,shareholder's_equity,ttm_net_income,cash_on_hand,total_share_holder_equity,revenue,gross_profit,operating_income,ebitda,net_income,eps_earnings_per_share_diluted,ps_ratio,pb_ratio,pfcf_ratio,total_assets
4/22/2009,16.14060402,40035100,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
4/23/2009,16.41586494,36144600,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
4/24/2009,16.50761604,42970200,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
4/27/2009,16.49093628,29389700,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
4/28/2009,16.46590805,25051800,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
4/29/2009,16.34913445,28310800,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
4/30/2009,16.13226128,49416900,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/1/2009,16.13226128,20402200,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/4/2009,15.82361984,38586500,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/5/2009,15.85699081,29366500,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/6/2009,15.89869118,27110300,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/7/2009,15.36484432,54151100,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/8/2009,15.28143406,41125900,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/11/2009,15.48162937,32102300,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/12/2009,15.33147526,33700100,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/13/2009,15.07290077,29146000,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/14/2009,15.39820957,26242700,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/15/2009,15.36484432,22884500,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/18/2009,15.78191471,22953400,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/19/2009,15.82361984,23414200,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/20/2009,15.7986002,29082600,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/21/2009,15.48997116,26281200,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/22/2009,15.55670261,24378600,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/26/2009,15.90704155,28315900,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/27/2009,15.84030819,27633200,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/28/2009,16.02381516,25588900,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
5/29/2009,16.34078979,42625200,1.174555352,16.22729762,4.846682856,4.63,1.977025585,15.61,1.96,0,0,21.87,0.95,21.77196839,11.89043922,2.111514351,7593.415319,7.97,23.08,5.936211439,12205.03735,24757.84294,6455.70317,5077.715668,2017.208908,2624.157727,1406.05306,0.282728716,3.702732491,3.371203181,10.33536709,54.01719911
6/1/2009,16.61606216,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/2/2009,16.97473526,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/3/2009,16.96639061,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/4/2009,17.19160843,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/5/2009,17.27502632,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/8/2009,17.40849304,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/9/2009,17.50858307,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/10/2009,17.3000412,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/11/2009,17.4668808,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/12/2009,17.39180565,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/15/2009,16.86630058,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/16/2009,16.42420197,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/17/2009,16.63273621,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/18/2009,16.89133072,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/19/2009,17.23331451,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/22/2009,16.65776634,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/23/2009,16.57435226,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/24/2009,17.73380089,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/25/2009,18.04243279,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/26/2009,17.71712303,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/29/2009,17.93400192,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
6/30/2009,17.86726189,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/1/2009,18.13419533,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/2/2009,17.55029488,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/6/2009,17.24165535,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/7/2009,16.83293343,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/8/2009,17.15825272,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/9/2009,16.94971466,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/10/2009,17.09151459,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/13/2009,17.32564163,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/14/2009,17.25039482,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/15/2009,17.98622322,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/16/2009,18.09493637,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/17/2009,18.17854309,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/20/2009,17.98622322,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/21/2009,18.33742332,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/22/2009,18.18691063,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/23/2009,18.56319046,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/24/2009,18.67189598,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
7/27/2009,18.37923813,42625200,1.178341318,16.14845668,4.858359971,5.08,2.163309218,18.58,2.03,0,0,21.97,0.86,21.66332757,11.95823066,0.374693682,-4868.007446,9.15,25.45,5.94558737,12624,25445,6861,5682,2885,3387,1891,0.37,3.406792636,3.324106256,9.071351224,54.02649851
